StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2.1_1,Q2.2_1,Q2.3_1,Q2.4_1,Q2.5_1,Q2.6_1,Q2.7_1,Q2.8_1,Q2.9_1,Q2.10_1,Q3.2_1,Q3.1_1,Q3.3_1,Q3.4_1,Q3.5_1,Q3.6_1,Q3.7_1,Q3.8_1,Q3.9_1,Q3.10_1,Q4.2_1,Q4.1_1,Q4.3_1,Q4.4_1,Q4.5_1,Q4.6_1,Q4.7_1,Q4.8_1,Q4.9_1,Q4.10_1,Q5.2_1,Q5.1_1,Q5.3_1,Q5.4_1,Q5.5_1,Q5.6_1,Q5.7_1,Q5.8_1,Q5.9_1,Q5.10_1,Q6.2_1,Q6.1_1,Q6.3_1,Q6.4_1,Q6.5_1,Q6.6_1,Q6.7_1,Q6.8_1,Q6.9_1,Q6.10_1,Q7.2_1,Q7.1_1,Q7.3_1,Q7.4_1,Q7.5_1,Q7.6_1,Q7.7_1,Q7.8_1,Q7.9_1,Q7.10_1,Q8.2_1,Q8.1_1,Q8.3_1,Q8.4_1,Q8.5_1,Q8.6_1,Q8.7_1,Q8.8_1,Q8.9_1,Q8.10_1,Q9.2_1,Q9.1_1,Q9.3_1,Q9.4_1,Q9.5_1,Q9.6_1,Q9.7_1,Q9.8_1,Q9.9_1,Q9.10_1,Q10.2_1,Q10.1_1,Q10.3_1,Q10.4_1,Q10.5_1,Q10.6_1,Q10.7_1,Q10.8_1,Q10.9_1,Q10.10_1,Q472,Q332,Q333,Q334,Q335,Q336,Q337,Q338,Q339,Q340,Q492,Q493,Q494,Q495,Q496,Q497,Q498,Q499,Q500,Q501,Q502,Q503,Q504,Q505,Q506,Q507,Q508,Q509,Q510,Q511,Q512,Q513,Q514,Q515,Q516,Q517,Q518,Q519,Q520,Q521,Q522,Q523,Q524,Q525,Q526,Q527,Q528,Q529,Q530,Q531,Q532,Q533,Q534,Q535,Q536,Q537,Q538,Q539,Q540,Q541,Q542,Q543,Q544,Q545,Q546,Q547,Q548,Q549,Q550,Q551,Q552,Q553,Q554,Q555,Q556,Q557,Q558,Q559,Q560,Q561,Q562,Q563,Q564,Q565,Q566,Q567,Q568,Q569,Q570,Q571,Q11.1,Q11.2,Q11.3,MTurkCode
11/28/2018 10:29,11/28/2018 10:31,IP Address,70.92.97.95,100,95,TRUE,11/28/2018 10:31,R_3exm5peSN9r8H6j,,,,,37.82739258,-87.5632019,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,81,40,70,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,Some college but no degree,Female,1793560036
11/28/2018 10:27,11/28/2018 10:31,IP Address,142.197.238.131,100,213,TRUE,11/28/2018 10:31,R_1Ka3vr45DcmBKvS,,,,,28.33250427,-80.61209869,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,24,44,47,9,59,70,82,20,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,Bachelor's degree in college (4-year),Male,9175826143
11/28/2018 10:30,11/28/2018 10:31,IP Address,32.208.134.41,100,34,TRUE,11/28/2018 10:31,R_etgZ87q0HynvUqZ,,,,,41.68229675,-72.93019867,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,Bachelor's degree in college (4-year),Male,1125518935
11/28/2018 10:29,11/28/2018 10:31,IP Address,73.67.109.94,100,80,TRUE,11/28/2018 10:31,R_31i0RaPJSl0hRpy,,,,,28.80799866,-81.88580322,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,9,,4,,3,5,,,,,,,,,,,1993,Associate degree in college (2-year),Female,2084402125
11/28/2018 10:30,11/28/2018 10:31,IP Address,184.170.76.229,100,62,TRUE,11/28/2018 10:31,R_2rZd6wFBziayGsu,,,,,37.13529968,-80.41880035,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,60,,55,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,Bachelor's degree in college (4-year),Female,8708865391
11/28/2018 10:30,11/28/2018 10:31,IP Address,108.210.12.140,100,47,TRUE,11/28/2018 10:31,R_32UR7F0n981gLa1,,,,,38.61079407,-90.29199982,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,Bachelor's degree in college (4-year),Female,3737427536
11/28/2018 10:30,11/28/2018 10:31,IP Address,162.213.228.51,100,44,TRUE,11/28/2018 10:31,R_234tE8blnGSVNn7,,,,,38.9868927,-83.36869812,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982,Master's degree,Female,7856842684
11/28/2018 10:30,11/28/2018 10:31,IP Address,68.46.254.129,100,52,TRUE,11/28/2018 10:31,R_26ga56FkbvVsFZs,,,,,36.31069946,-82.3809967,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,1982,Some college but no degree,Female,349593036
11/28/2018 10:28,11/28/2018 10:31,IP Address,73.165.184.111,100,172,TRUE,11/28/2018 10:31,R_PNeBWVCDWg0fScp,,,,,40.23779297,-75.29550171,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,2,2,5,9,4,7,9,2,1948,Some college but no degree,Female,9451196710
11/28/2018 10:30,11/28/2018 10:31,IP Address,24.210.43.198,100,70,TRUE,11/28/2018 10:31,R_3PoekpHSBt3F4iW,,,,,40.00090027,-82.66870117,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,Bachelor's degree in college (4-year),Female,6670243190
11/28/2018 10:30,11/28/2018 10:31,IP Address,206.74.105.224,100,37,TRUE,11/28/2018 10:31,R_1kGfV78zlcyr1fp,,,,,34.33039856,-82.33670044,anonymous,EN,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,Bachelor's degree in college (4-year),Female,9756789789
11/28/2018 10:30,11/28/2018 10:31,IP Address,24.20.114.74,100,66,TRUE,11/28/2018 10:31,R_2rqOx8nzYYNvWc4,,,,,44.061203,-123.1555023,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,Bachelor's degree in college (4-year),Male,5088820690
11/28/2018 10:30,11/28/2018 10:31,IP Address,107.199.197.44,100,63,TRUE,11/28/2018 10:31,R_2WU6ncISTTqGXAN,,,,,32.81539917,-96.63069916,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,44,72,57,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,Some college but no degree,Female,6359292496
11/28/2018 10:30,11/28/2018 10:31,IP Address,100.35.151.99,100,29,TRUE,11/28/2018 10:31,R_2AHxwK7sD6Lprt0,,,,,40.35839844,-74.06809998,anonymous,EN,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,Master's degree,Female,2040595384
11/28/2018 10:30,11/28/2018 10:31,IP Address,184.176.108.66,100,31,TRUE,11/28/2018 10:31,R_2vYrjXAWlOyv49Y,,,,,33.4367981,-112.3834,anonymous,EN,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,Associate degree in college (2-year),Female,1029597455
11/28/2018 10:30,11/28/2018 10:31,IP Address,97.104.64.70,100,45,TRUE,11/28/2018 10:31,R_1CvzsTCnt7D8ikf,,,,,28.02189636,-80.53890228,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,Bachelor's degree in college (4-year),Female,916049606
11/28/2018 10:30,11/28/2018 10:31,IP Address,68.193.24.142,100,56,TRUE,11/28/2018 10:31,R_1CluQNtnnGROBqa,,,,,40.66999817,-73.93669891,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,Bachelor's degree in college (4-year),Male,5256850584
11/28/2018 10:29,11/28/2018 10:31,IP Address,67.197.66.205,100,150,TRUE,11/28/2018 10:31,R_1nUZF3xaIOmxKS8,,,,,34.96809387,-81.04889679,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,High school graduate (high school diploma or equivalent including GED),Male,477363271
11/28/2018 10:29,11/28/2018 10:31,IP Address,69.132.48.147,100,116,TRUE,11/28/2018 10:31,R_1FD7Ptr6OyNeuK5,,,,,35.48480225,-80.60150146,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,54,67,46,52,53,62,48,50,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,Associate degree in college (2-year),Female,3347132406
11/28/2018 10:31,11/28/2018 10:31,IP Address,161.97.235.219,100,21,TRUE,11/28/2018 10:31,R_bmvSbnyNVuKf0VH,,,,,40.17790222,-105.1008987,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,Master's degree,Female,9029696709
11/28/2018 10:29,11/28/2018 10:31,IP Address,68.230.101.113,100,107,TRUE,11/28/2018 10:31,R_3lSanwSBa4XO4Y7,,,,,33.31599426,-112.0669022,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,Bachelor's degree in college (4-year),Female,5259517226
11/28/2018 10:31,11/28/2018 10:31,IP Address,97.112.15.194,100,31,TRUE,11/28/2018 10:31,R_1mKQKtkbIs4teS6,,,,,43.84910583,-84.0082016,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,High school graduate (high school diploma or equivalent including GED),Male,5623088260
11/28/2018 10:30,11/28/2018 10:31,IP Address,67.48.164.57,100,65,TRUE,11/28/2018 10:31,R_2CmgWdeMT2Xi79z,,,,,26.19509888,-97.68900299,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,60,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,Some college but no degree,Male,8561025583
11/28/2018 10:30,11/28/2018 10:31,IP Address,72.200.194.137,100,74,TRUE,11/28/2018 10:31,R_1rffZd7ipO8Puu6,,,,,35.23300171,-97.40670013,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,2,7,6,,,,,,,,,,,,,Associate degree in college (2-year),Male,7442560615
11/28/2018 10:30,11/28/2018 10:31,IP Address,162.40.216.198,100,81,TRUE,11/28/2018 10:31,R_1CpS6ph7pdXXNvi,,,,,33.57879639,-102.3675995,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,10,3,8,6,7,4,2,9,1990,High school graduate (high school diploma or equivalent including GED),Female,5605164552
11/28/2018 10:29,11/28/2018 10:31,IP Address,68.97.61.36,100,147,TRUE,11/28/2018 10:31,R_NVanDp6RlSFf8hb,,,,,35.33399963,-97.47679901,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,33,75,80,61,31,85,31,22,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,Bachelor's degree in college (4-year),Female,3297487762
11/28/2018 10:30,11/28/2018 10:31,IP Address,66.84.96.47,100,72,TRUE,11/28/2018 10:31,R_1FamFwd8lXWmHtw,,,,,43.34100342,-83.74749756,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,53,,60,76,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,High school graduate (high school diploma or equivalent including GED),Female,1840618997
11/28/2018 10:30,11/28/2018 10:31,IP Address,174.233.6.11,100,66,TRUE,11/28/2018 10:31,R_2BxPf1iEAf6EAx6,,,,,39.5151062,-84.39830017,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,Bachelor's degree in college (4-year),Female,6070388415
11/28/2018 10:30,11/28/2018 10:31,IP Address,71.113.135.80,100,72,TRUE,11/28/2018 10:31,R_26mqyvxDoIaxdrH,,,,,39.94920349,-76.80180359,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,Bachelor's degree in college (4-year),Female,30879033
11/28/2018 10:31,11/28/2018 10:31,IP Address,186.92.162.107,100,40,TRUE,11/28/2018 10:31,R_33ruJer2G6A8cvU,,,,,10.24690247,-67.59580231,anonymous,EN,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,Bachelor's degree in college (4-year),Female,5186297711
11/28/2018 10:30,11/28/2018 10:31,IP Address,207.38.167.197,100,61,TRUE,11/28/2018 10:32,R_1Cs9q3C0HWPAqqc,,,,,40.77059937,-73.92649841,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,8,2,,2,,,,3,,,,,,,,,,,1990,High school graduate (high school diploma or equivalent including GED),Male,9289247896
11/28/2018 10:28,11/28/2018 10:32,IP Address,73.141.250.115,100,205,TRUE,11/28/2018 10:32,R_UgUVLyuvpvXhdBL,,,,,39.95030212,-75.30400085,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1,,,,8,9,,,,,,,,,,,,,1946,High school graduate (high school diploma or equivalent including GED),Male,2764808251
11/28/2018 10:31,11/28/2018 10:32,IP Address,72.204.134.155,100,51,TRUE,11/28/2018 10:32,R_3Etz0FROKd8YavS,,,,,29.87249756,-90.06729889,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,Some college but no degree,Male,2556938608
11/28/2018 10:31,11/28/2018 10:32,IP Address,71.72.33.41,100,24,TRUE,11/28/2018 10:32,R_PuEuu28lHoc2fpD,,,,,41.09750366,-81.4260025,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,35,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,High school graduate (high school diploma or equivalent including GED),Female,4257273487
11/28/2018 10:31,11/28/2018 10:32,IP Address,47.215.216.113,100,47,TRUE,11/28/2018 10:32,R_YRXuiz8L45GyOFX,,,,,35.10600281,-114.5947037,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,Some college but no degree,Female,713621289
11/28/2018 10:30,11/28/2018 10:32,IP Address,64.253.16.94,100,99,TRUE,11/28/2018 10:32,R_2Ez5H7KWFKE7oDF,,,,,32.251297,-80.87210083,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,10,,,,8,,,,,,,,,,,,,,,,,,,,,,1973,Master's degree,Female,3097053002
11/28/2018 10:31,11/28/2018 10:32,IP Address,174.53.4.82,100,43,TRUE,11/28/2018 10:32,R_3P7TReGNk7vbUgK,,,,,34.80589294,-92.23049927,anonymous,EN,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,Some college but no degree,Female,9905408346
11/28/2018 10:31,11/28/2018 10:32,IP Address,24.112.224.49,100,57,TRUE,11/28/2018 10:32,R_1fj8inwnAih84nG,,,,,41.0368042,-82.21720123,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,Associate degree in college (2-year),Female,8368362039
11/28/2018 10:31,11/28/2018 10:32,IP Address,98.231.225.246,100,43,TRUE,11/28/2018 10:32,R_3p4NxW1IuTXMbeh,,,,,39.30859375,-76.45330048,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,Associate degree in college (2-year),Male,1754319015
11/28/2018 10:30,11/28/2018 10:32,IP Address,67.250.96.148,100,131,TRUE,11/28/2018 10:32,R_2wLwsqNUYX7Y0Lx,,,,,40.5973053,-74.07679749,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,High school graduate (high school diploma or equivalent including GED),Prefer not to specify,6048747007
11/28/2018 10:31,11/28/2018 10:32,IP Address,47.133.68.109,100,43,TRUE,11/28/2018 10:32,R_2VpPM5ZTHsW7XZz,,,,,36.73039246,-76.5931015,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,Some college but no degree,Male,739244106
